71	2	UBERON_3000190PATOTEMP_00070c57-8765-451b-978f-0b8f877bb858UBERON_0010750	C_EQ_3
71	2	UBERON_3000190PATOTEMP_00070c57-8765-451b-978f-0b8f877bb858UBERON_0002397	C_EQ_4
72	0	BSPO_0000682BFO_0000050UBERONTEMP_a3287636-2522-466e-9310-942cc1f3cd35PATO_0000052PHENOSCAPE_complement_ofPATO_0001495	C_EQ_1
72	1	BSPO_0000682BFO_0000050UBERONTEMP_a3287636-2522-466e-9310-942cc1f3cd35PATO_0001495	C_EQ_1
73	0	BSPO_0000072BFO_0000050UBERON_0004743PATO_0000052PHENOSCAPE_complement_ofPATO_0002234	C_EQ_1
73	1	BSPO_0000072BFO_0000050UBERON_0004743PATO_0002234	C_EQ_1
74	0	UBERON_2001632PATO_0000467	C_EQ_1
74	1	UBERON_2001632PATO_0000462	C_EQ_1
75	0	UBERONTEMP_7cc05fde-b247-4277-9fe9-be69f299ee72PATO_0000600	C_EQ_1
75	0	BSPO_0000072BFO_0000050UBERON_0004745PATO_0000467	C_EQ_2
75	1	UBERONTEMP_7cc05fde-b247-4277-9fe9-be69f299ee72PATO_0000462	C_EQ_1
75	1	BSPO_0000072BFO_0000050UBERON_0004745PATO_0000599	C_EQ_2
76	0	UBERON_0000165BFO_0000051UBERONTEMP_d176af29-e3f6-4cfa-a8ee-d26740652bfdPATO_0000573	C_EQ_1
76	0	UBERON_0000165BFO_0000051UBERONTEMP_d176af29-e3f6-4cfa-a8ee-d26740652bfdPATOTEMP_8db5b1bf-0fd1-4d65-a1d3-6fbb9c48b74aBSPO_0000671BFO_0000050UBERON_2001967	C_EQ_2
76	1	UBERON_0000165BFO_0000051UBERONTEMP_d176af29-e3f6-4cfa-a8ee-d26740652bfdPATO_0000574	C_EQ_1
76	1	UBERON_0000165BFO_0000051UBERONTEMP_d176af29-e3f6-4cfa-a8ee-d26740652bfdPATO_0000140PHENOSCAPE_complement_ofPATOTEMP_8db5b1bf-0fd1-4d65-a1d3-6fbb9c48b74aBSPO_0000671BFO_0000050UBERON_2001967	C_EQ_2
77	0	UBERONTEMP_0ac04df7-2f9b-4c8a-bb52-f46b396e82b9PATO_0002261UBERONTEMP_65e056b3-ec2f-4eba-a8e5-c12b137f1060	C_EQ_1
77	1	UBERONTEMP_0ac04df7-2f9b-4c8a-bb52-f46b396e82b9PATO_0000587	C_EQ_1
77	1	UBERONTEMP_0ac04df7-2f9b-4c8a-bb52-f46b396e82b9PATO_0000462	C_EQ_2
78	0	UBERON_0001107PATO_0000462	C_EQ_1
78	1	UBERON_0001107PATO_0000467	C_EQ_1
79	0	UBERONTEMP_5b20659c-8d12-4809-9f5a-ad4bb047fc65PATO_0001505UBERON_0001688	C_EQ_1
79	1	UBERONTEMP_5b20659c-8d12-4809-9f5a-ad4bb047fc65PATO_0001961UBERON_0001688	C_EQ_1
80	0	UBERON_0000088PATO_0000462	C_EQ_1
80	1	UBERON_0000088PATO_0000467	C_EQ_1
81	0	UBERONTEMP_0eca0bcc-9e29-446d-bd9a-619176176347UBERON_has_muscle_insertionUBERON_0004337PATO_0000462	C_EQ_1
81	1	UBERONTEMP_0eca0bcc-9e29-446d-bd9a-619176176347UBERON_has_muscle_insertionUBERON_0004337PATO_0000467	C_EQ_1
82	0	UBERON_4200037PATO_0000586	C_EQ_1
82	0	UBERON_0006846RO_0002220UBERON_0004652RO_0002220UBERON_4200037PATO_0000467	C_EQ_2
82	0	UBERON_4200037PATOTEMP_a4fdce41-a94e-44b8-af9f-733cad982efbUBERON_0004652	C_EQ_3
82	1	UBERON_4200037PATO_0000586	C_EQ_1
82	1	UBERON_4200037PATO_0002272UBERON_0004652	C_EQ_2
82	1	UBERON_0006846RO_0002220UBERON_0004652RO_0002220UBERON_4200037PATO_0000467	C_EQ_3
82	2	UBERON_4200037PATO_0000587	C_EQ_1
82	2	UBERON_4200037PATOTEMP_7e0f3ba2-db14-4413-bd25-d910c11ac25fUBERON_0004652	C_EQ_2
83	0	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bBFO_0000050BSPO_0000082BFO_0000050UBERON_0001834PATO_0000462	C_EQ_1
83	0	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bBFO_0000050BSPO_0000082BFO_0000050UBERON_0001835PATO_0000462	C_EQ_2
83	1	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bBFO_0000050BSPO_0000082BFO_0000050UBERON_0001834PATO_0000467	C_EQ_1
83	1	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bBFO_0000050BSPO_0000082BFO_0000050UBERON_0001835PATO_0000467	C_EQ_2
84	0	UBERON_0002392PATO_0000467	C_EQ_1
84	1	UBERON_0002392PATO_0000462	C_EQ_1
85	0	UBERON_2002283PATO_0001196UBERONTEMP_2e283d18-0137-43ce-948f-1704f1d0a0a7	C_EQ_1
85	2	UBERON_2002283RO_0002220UBERON_0010202PATO_0000462	C_EQ_1
85	1	UBERON_2002283PATO_0001233UBERONTEMP_2e283d18-0137-43ce-948f-1704f1d0a0a7	C_EQ_1
85	1	UBERON_2002283PATOTEMP_1077a5a0-91fa-4b04-bf06-0ab12a965272UBERONTEMP_2e283d18-0137-43ce-948f-1704f1d0a0a7	C_EQ_2
86	0	UBERON_4400000RO_0002150UBERON_2001588PATO_0000140	C_EQ_1
86	1	UBERON_4400000RO_0002150UBERON_2001588PATO_0000140	C_EQ_1
87	0	UBERONTEMP_46dcc2cd-1967-4492-b759-16a89a8c15cbPATO_0000467	C_EQ_1
87	1	UBERONTEMP_46dcc2cd-1967-4492-b759-16a89a8c15cbPATO_0000462	C_EQ_1
88	0	UBERON_0001324PATO_0000467	C_EQ_1
88	1	UBERON_0001324PATO_0000462	C_EQ_1
88	1	UBERON_0001324PATO_0000141	C_EQ_2
89	0	UBERONTEMP_24ee2473-1c50-4d40-a2e9-5ddd3b2970ecPATO_0000462	C_EQ_1
89	1	UBERONTEMP_24ee2473-1c50-4d40-a2e9-5ddd3b2970ecPATO_0000467	C_EQ_1
90	0	BSPO_0000071BFO_0000050UBERON_0000209PATO_0001505UBERON_0002397	C_EQ_1
90	1	BSPO_0000071BFO_0000050UBERON_0000209PATO_0001961UBERON_0002397	C_EQ_1
91	0	UBERON_0001682PATO_0001505UBERON_0006720	C_EQ_1
91	1	UBERON_0001682PATO_0000642UBERON_0010389	C_EQ_1
92	0	UBERON_0004529BFO_0000050BSPO_0000071BFO_0000050UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATO_0000462	C_EQ_1
92	0	UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATO_0002180	C_EQ_2
92	0	UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATOTEMP_a8d36563-bd4d-4f7e-ab33-dd28adf1ce80	C_EQ_3
92	1	UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATOTEMP_1bf5985d-5bbc-49df-ac82-969979dd9c3c	C_EQ_1
92	1	UBERON_0002231BFO_0000050UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATO_0002272UBERON_0001075	C_EQ_2
93	0	UBERONTEMP_69d443e4-368e-4754-8ca1-a2e702f2ac97PATO_0000462	C_EQ_1
93	1	UBERONTEMP_69d443e4-368e-4754-8ca1-a2e702f2ac97PATO_0000467	C_EQ_1
94	0	UBERON_3010069PATO_0000586UBERON_3010060	C_EQ_1
94	1	UBERON_3010069PATO_0000587UBERON_3010060	C_EQ_1
94	2	UBERON_3010069PATO_0000462	C_EQ_1
95	0	UBERONTEMP_af7baeed-9ce1-4f9b-87d2-a1ee4f414cbaBFO_0000050UBERONTEMP_31f522c3-c02f-42a7-b998-4881dffb8536PATO_0000462	C_EQ_1
95	1	UBERONTEMP_af7baeed-9ce1-4f9b-87d2-a1ee4f414cbaBFO_0000050UBERONTEMP_31f522c3-c02f-42a7-b998-4881dffb8536PATO_0000467	C_EQ_1
96	0	UBERONTEMP_75dafdaf-a59c-42ab-94e6-4816a29edb2fPATO_0000462	C_EQ_1
96	1	UBERONTEMP_75dafdaf-a59c-42ab-94e6-4816a29edb2fPATO_0000467	C_EQ_1
97	0	UBERON_1500006PATO_0000140PHENOSCAPE_complement_ofPATOTEMP_cff1bd0c-3563-4142-af20-cbc4d984b6f6UBERON_0000309	C_EQ_1
97	1	UBERON_1500006PATOTEMP_cff1bd0c-3563-4142-af20-cbc4d984b6f6UBERON_0000309	C_EQ_1
98	0	UBERON_2002283BFO_0000050UBERON_4000164PATO_0001233UBERON_0010202	C_EQ_1
98	2	UBERON_2002283BFO_0000050UBERON_4000164UBERONTEMP_f5082db7-70f4-44be-a15b-329301005f0c	C_EQ_1
98	1	UBERON_2002283BFO_0000050UBERON_4000164PATOTEMP_1077a5a0-91fa-4b04-bf06-0ab12a965272UBERON_0010202	C_EQ_1
99	0	UBERONTEMP_c5825cfa-edc2-4717-8625-90ac3f8b6dd3PATO_0000462	C_EQ_1
99	1	UBERONTEMP_c5825cfa-edc2-4717-8625-90ac3f8b6dd3PATO_0000467	C_EQ_1
100	0	UBERON_0001091BFO_0000050BSPO_0000071BFO_0000050UBERON_0004742PATO_0000467	C_EQ_1
100	1	UBERON_0001091BFO_0000050BSPO_0000071BFO_0000050UBERON_0004742PATO_0000462	C_EQ_1
101	0	UBERON_2001589PATO_0000462	C_EQ_1
101	0	UBERON_4400000PATO_0000462	C_EQ_2
101	1	UBERON_2001589PATO_0000467	C_EQ_1
101	1	UBERON_4400000PATO_0000467	C_EQ_2
102	0	UBERON_0006849PATO_0000586UBERON_0004743	C_EQ_1
102	0	UBERON_0006849PATOTEMP_6e4effdc-8eb7-46bc-a140-cb47734c2b2fUBERON_0004743	C_EQ_2
102	1	UBERON_0006849PATO_0000587UBERON_0004743	C_EQ_1
102	2	UBERON_0006849PATO_0000462	C_EQ_1
102	2	UBERON_0004743PATO_0000462	C_EQ_2
103	0	UBERON_0001649PATO_0000140PHENOSCAPE_complement_ofPATOTEMP_806b4c46-359e-4bdb-ab4d-651f1f542e60UBERONTEMP_41980771-8a82-40d2-877e-3156cc80857b	C_EQ_1
103	1	UBERON_0001649PATOTEMP_806b4c46-359e-4bdb-ab4d-651f1f542e60UBERONTEMP_41980771-8a82-40d2-877e-3156cc80857b	C_EQ_1
104	0	UBERON_3000543PATO_0000462	C_EQ_1
104	0	UBERON_3000543PATO_0000587	C_EQ_2
104	0	UBERON_3000543PATO_0000599	C_EQ_3
104	1	BSPO_0000079BFO_0000050UBERON_3000543PATO_0001857	C_EQ_1
104	1	UBERON_3000543PATOTEMP_0acbdd0a-cfcf-441f-b842-b0d0542a17c7	C_EQ_2
105	0	UBERONTEMP_546f6e9d-06ae-4fc7-9e4c-1a87dfafb737PATO_0000587UBERON_0006801	C_EQ_1
105	1	UBERONTEMP_546f6e9d-06ae-4fc7-9e4c-1a87dfafb737PATO_0000586UBERON_0006801	C_EQ_1
106	0	UBERONTEMP_0bc2755c-6069-42f5-a9f4-b00b7b3cc25aPATO_0000140PHENOSCAPE_complement_ofPATOTEMP_7f09ce31-2209-4b59-b8db-84fe70b35342UBERONTEMP_c378c3db-458f-4b43-a3cb-813d1a2ea85b	C_EQ_1
106	1	UBERONTEMP_0bc2755c-6069-42f5-a9f4-b00b7b3cc25aPATOTEMP_7f09ce31-2209-4b59-b8db-84fe70b35342UBERONTEMP_c378c3db-458f-4b43-a3cb-813d1a2ea85b	C_EQ_1
107	0	BSPO_0000071BFO_0000050UBERONTEMP_131c5051-fb07-4138-9f06-eae8880a6338PATO_0001784	C_EQ_1
107	1	UBERONTEMP_131c5051-fb07-4138-9f06-eae8880a6338PATO_0000411	C_EQ_1
108	0	BSPO_0000078BFO_0000050UBERON_4200048PATOTEMP_7e0f3ba2-db14-4413-bd25-d910c11ac25fUBERON_0004652	C_EQ_1
108	0	BSPO_0000078BFO_0000050UBERON_4200048PATO_0000141PHENOSCAPE_complement_ofPATOTEMP_292cb96b-99ee-4c20-94f6-e8b356c13fc4UBERON_0004652	C_EQ_2
108	1	BSPO_0000078BFO_0000050UBERON_4200048PATO_0001196UBERON_0004652	C_EQ_1
108	1	BSPO_0000078BFO_0000050UBERON_4200048PATOTEMP_292cb96b-99ee-4c20-94f6-e8b356c13fc4UBERON_0004652	C_EQ_2
109	0	UBERONTEMP_dab1de8a-9ec0-4e71-b7ec-8507bcbaccadPATO_0000462	C_EQ_1
109	1	UBERONTEMP_dab1de8a-9ec0-4e71-b7ec-8507bcbaccadPATO_0000467	C_EQ_1
110	0	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0000462	C_EQ_1
110	1	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0001503	C_EQ_1
110	2	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0002257	C_EQ_1
111	0	BSPO_0000070BFO_0000050UBERON_0001682BSPO_0000120UBERON_0000468BSPO_0000096UBERON_0010425PATO_0001505BSPO_0000070BFO_0000050UBERON_0001682BSPO_0000121UBERON_0000468BSPO_0000096UBERON_0010425	C_EQ_1
111	1	BSPO_0000070BFO_0000050UBERON_0001682BSPO_0000120UBERON_0000468BSPO_0000096UBERON_0010425PATO_0000642BSPO_0000070BFO_0000050UBERON_0001682BSPO_0000121UBERON_0000468BSPO_0000096UBERON_0010425	C_EQ_1
112	0	UBERONTEMP_27bd04e2-8af0-496b-871b-b54a50c35aacPATO_0000632	C_EQ_1
112	0	UBERONTEMP_ad1e8bd6-4d61-4902-aeb8-3f72123c14dfPATOTEMP_1661abba-22d3-4266-b0a2-d7b7d3a7e086UBERONTEMP_ad1e8bd6-4d61-4902-aeb8-3f72123c14df	C_EQ_2
112	1	UBERONTEMP_27bd04e2-8af0-496b-871b-b54a50c35aacPATO_0000616	C_EQ_1
112	1	UBERONTEMP_ad1e8bd6-4d61-4902-aeb8-3f72123c14dfPATOTEMP_3d71e1e4-d61c-4d81-b443-ee4391ba0fde	C_EQ_2
113	0	UBERONTEMP_071e0de7-9e35-437a-b985-d9ec084e5a42BFO_0000050UBERONTEMP_ae0e62b6-59ad-4c21-8e15-b67570c5137aPATOTEMP_7e0f3ba2-db14-4413-bd25-d910c11ac25fUBERONTEMP_65b40ec3-fa39-4802-bfa8-fb6145400c29BFO_0000050UBERONTEMP_ae0e62b6-59ad-4c21-8e15-b67570c5137a	C_EQ_1
113	1	UBERONTEMP_071e0de7-9e35-437a-b985-d9ec084e5a42BFO_0000050UBERONTEMP_ae0e62b6-59ad-4c21-8e15-b67570c5137aPATO_0000140PHENOSCAPE_complement_ofPATOTEMP_7e0f3ba2-db14-4413-bd25-d910c11ac25fUBERONTEMP_65b40ec3-fa39-4802-bfa8-fb6145400c29BFO_0000050UBERONTEMP_ae0e62b6-59ad-4c21-8e15-b67570c5137a	C_EQ_1
114	0	UBERONTEMP_aa4c27e3-2202-4667-be4f-0db3ba1af6f7PATOTEMP_251eb770-5822-400b-9c99-b3e238edd6d1	C_EQ_1
114	1	UBERONTEMP_aa4c27e3-2202-4667-be4f-0db3ba1af6f7PATOTEMP_1f6f1f3a-7529-4b9f-b5ed-edeb5f00b249	C_EQ_1
115	0	UBERON_0006811PATO_0001891	C_EQ_1
115	0	UBERON_0006811PATOTEMP_12674d9d-b375-4f82-8707-76249cafcb65	C_EQ_2
115	0	UBERON_0006811PATOTEMP_90096f39-aa24-414f-b81a-58ac76cd112c	C_EQ_3
115	0	UBERON_0006811PATOTEMP_be5ee941-906d-4f7d-9995-8f7c5dc0fcfeUBERON_0001692	C_EQ_4
115	0	UBERON_0006811PATOTEMP_be5ee941-906d-4f7d-9995-8f7c5dc0fcfeUBERON_0001693	C_EQ_5
115	1	UBERON_0006811PATOTEMP_8266f831-455f-44f9-ab48-af5e68f51391	C_EQ_1
115	1	UBERON_0006811PATOTEMP_be5ee941-906d-4f7d-9995-8f7c5dc0fcfeUBERON_0001693	C_EQ_2
115	2	UBERON_0006811PATOTEMP_90096f39-aa24-414f-b81a-58ac76cd112c	C_EQ_1
115	2	UBERON_0006811PATO_0001879	C_EQ_2
115	2	UBERON_0006811PATOTEMP_be5ee941-906d-4f7d-9995-8f7c5dc0fcfeUBERON_0001693	C_EQ_3
115	2	UBERON_0006811PATOTEMP_be5ee941-906d-4f7d-9995-8f7c5dc0fcfeUBERON_0001692	C_EQ_4
115	3	UBERON_0006811PATOTEMP_be5ee941-906d-4f7d-9995-8f7c5dc0fcfeUBERON_0001692	C_EQ_1
116	0	UBERON_0010910PATO_0001505UBERON_0001567	C_EQ_1
116	1	UBERON_0010910PATO_0001961UBERON_0001567	C_EQ_1
116	1	UBERON_0010910PATOTEMP_5ecbb067-bdff-405c-9ea6-d2dac28b99b5UBERON_0001567	C_EQ_2
117	0	UBERON_0001451PATO_0000070	C_EQ_1
117	0	UBERON_3010060PATO_0000070	C_EQ_2
117	1	UBERON_0001451PATO_0000070	C_EQ_1
117	1	UBERON_3010060PATO_0000070	C_EQ_2
118	0	UBERONTEMP_10e29a7f-5845-4c48-9d85-1043712ad536PATO_0000462	C_EQ_1
118	1	UBERONTEMP_10e29a7f-5845-4c48-9d85-1043712ad536PATO_0000467	C_EQ_1
119	0	UBERON_4200128PATO_0000462	C_EQ_1
119	1	UBERON_4200128PATO_0000467	C_EQ_1
120	0	UBERON_0004529BFO_0000050UBERON_2002257PATO_0000467	C_EQ_1
120	1	UBERON_0004529BFO_0000050UBERON_2002257PATO_0000462	C_EQ_1
121	0	UBERONTEMP_27dfdd96-d1ca-44b3-876b-390ed5d21c23PATO_0001448	C_EQ_1
121	1	UBERONTEMP_27dfdd96-d1ca-44b3-876b-390ed5d21c23PATOTEMP_e7a5a00e-cf75-44e7-b26d-391526249555	C_EQ_1
122	0	UBERON_2001671PATO_0000140PHENOSCAPE_complement_ofPATOTEMP_729cd099-ed78-472c-847b-9532908bc286UBERON_0000309	C_EQ_1
122	1	UBERON_2001671PATOTEMP_729cd099-ed78-472c-847b-9532908bc286UBERON_0000309	C_EQ_1
123	0	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bBSPO_0000098UBERON_2001967PATO_0002285	C_EQ_1
123	1	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bBSPO_0000098UBERON_2001967PATO_0002286	C_EQ_1
124	0	UBERONTEMP_6f18830d-27e9-4de6-a1a6-34253907bbfePATO_0000574	C_EQ_1
124	1	UBERONTEMP_6f18830d-27e9-4de6-a1a6-34253907bbfePATO_0000573	C_EQ_1
125	0	UBERONTEMP_2f99ad4b-d842-4ae9-8886-87ee98811fe5PATOTEMP_1661abba-22d3-4266-b0a2-d7b7d3a7e086UBERON_0001091	C_EQ_1
125	0	UBERON_0009678PATOTEMP_58a10227-3af1-4cea-8dbb-cc56e78a7b9b	C_EQ_2
125	2	UBERONTEMP_2f99ad4b-d842-4ae9-8886-87ee98811fe5PATO_0000573UBERON_0001091	C_EQ_1
125	1	UBERONTEMP_0dbeb221-6e12-44b7-b51d-6b90d0f64c7cPATO_0000573	C_EQ_1
125	1	UBERONTEMP_aa45609e-9fc3-45db-90ec-7ac97062af00PATO_0000574UBERON_0001091RO_0002220UBERONTEMP_aa45609e-9fc3-45db-90ec-7ac97062af00	C_EQ_2
126	0	UBERON_0001681PATO_0001961UBERON_0010750	C_EQ_1
126	1	UBERON_0001681PATO_0001505UBERON_0010750	C_EQ_1
127	0	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0000140BSPO_0000083BFO_0000050UBERON_0012316	C_EQ_1
127	0	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fBSPO_0000018	C_EQ_2
127	1	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATOTEMP_b1843d7f-65ff-47bf-97bd-a26c947056dc	C_EQ_1
127	1	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0002272UBERON_0002244	C_EQ_2
127	1	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0002272UBERON_0002397	C_EQ_3
127	2	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATOTEMP_d475253e-b1cf-44e9-9585-cfc88bab1ea1	C_EQ_1
128	0	UBERON_0011267PATO_0000467	C_EQ_1
128	1	UBERON_0011267PATO_0000462	C_EQ_1
129	0	UBERON_0006606PATO_0000599	C_EQ_1
129	0	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000599	C_EQ_2
129	0	UBERON_0006606PATO_0000052PHENOSCAPE_complement_ofPATO_0002053	C_EQ_3
129	0	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000052PHENOSCAPE_complement_ofPATO_0002053	C_EQ_4
129	1	UBERON_0006606PATO_0000600	C_EQ_1
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000600	C_EQ_2
129	1	UBERON_0006606PATO_0002053	C_EQ_3
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0002053	C_EQ_4
130	0	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bPHENOSCAPE_extends_fromUBERON_2001967PHENOSCAPE_extends_toUBERON_2002057PATOTEMP_ed9e88eb-3494-40d8-88ba-3883a7e5ebbf	C_EQ_1
130	1	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bPHENOSCAPE_extends_fromUBERON_2001967PHENOSCAPE_extends_toUBERON_2002057PATOTEMP_9cc98a1a-825a-4b19-9859-219e4c72f26e	C_EQ_1
130	1	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bPHENOSCAPE_extends_fromUBERON_2001967PHENOSCAPE_extends_toUBERON_2002057PATO_0001997	C_EQ_2
131	0	UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfaPATO_0000140UBERONTEMP_0adc11c0-4876-4ea5-ad1f-a45afb90615a	C_EQ_1
131	0	UBERONTEMP_648ae26f-36b3-4dec-9c09-5a40cb82672dPATO_0001633UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	C_EQ_2
131	0	UBERONTEMP_6d1d8e6a-c709-46e2-a2e8-16317d6c5393PATO_0001633UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	C_EQ_3
131	1	UBERONTEMP_6d1d8e6a-c709-46e2-a2e8-16317d6c5393PATO_0001632UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	C_EQ_1
131	1	UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfaPATO_0000140UBERONTEMP_0adc11c0-4876-4ea5-ad1f-a45afb90615a	C_EQ_2
132	0	UBERON_2001584RO_0002150UBERON_2000660PATO_0000070	C_EQ_1
132	1	UBERON_2001584RO_0002150UBERON_2000660PATO_0000070	C_EQ_1
133	0	UBERON_0002131PATO_0000586	C_EQ_1
133	0	UBERONTEMP_d9743182-4239-4e43-9228-9bf6102c7f21PATO_0000586	C_EQ_2
133	0	UBERONTEMP_53e954ae-e996-4f76-a4e3-abdf5f12b906PATO_0000586	C_EQ_3
133	0	UBERON_0004002PATO_0000587	C_EQ_4
133	1	UBERON_0002131PATO_0000587	C_EQ_1
133	1	UBERONTEMP_53e954ae-e996-4f76-a4e3-abdf5f12b906PATO_0000587	C_EQ_2
133	1	UBERONTEMP_d9743182-4239-4e43-9228-9bf6102c7f21PATO_0000587	C_EQ_3
133	1	UBERON_0004002PATO_0000586	C_EQ_4
134	0	UBERONTEMP_3acc05fa-cf49-48ac-8c79-893dac26c991PATO_0000070	C_EQ_1
134	1	UBERONTEMP_3acc05fa-cf49-48ac-8c79-893dac26c991PATO_0000070	C_EQ_1
134	2	UBERONTEMP_3acc05fa-cf49-48ac-8c79-893dac26c991PATO_0000462	C_EQ_1
135	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050BSPO_0000084BFO_0000050UBERONTEMP_25ba6edf-9fd6-45cc-ad06-7952cb6cd227PATO_0000070	C_EQ_1
135	1	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050BSPO_0000084BFO_0000050UBERONTEMP_25ba6edf-9fd6-45cc-ad06-7952cb6cd227PATO_0000070	C_EQ_1
136	0	UBERONTEMP_63e09c69-ac98-49ba-b232-2da5c7b19019PATO_0000610	C_EQ_1
136	1	UBERONTEMP_63e09c69-ac98-49ba-b232-2da5c7b19019PATO_0000608	C_EQ_1
137	0	UBERON_0001423PATO_0000574UBERON_0001424	C_EQ_1
137	1	UBERON_0001423PATO_0000573UBERON_0001424	C_EQ_1
137	2	UBERON_0001423PATOTEMP_57cab68c-c801-4761-a30c-fc13df3947dfUBERON_0001424	C_EQ_1
138	0	UBERONTEMP_8aa1a55e-924a-46a7-82af-9e8406a5149dPATO_0000462	C_EQ_1
138	1	UBERONTEMP_8aa1a55e-924a-46a7-82af-9e8406a5149dPATO_0000467	C_EQ_1
139	0	UBERONTEMP_0ea3066e-0c22-417b-8ac4-91c2aacba792PATO_0000462	C_EQ_1
139	1	UBERONTEMP_0ea3066e-0c22-417b-8ac4-91c2aacba792PATO_0000467	C_EQ_1
140	0	UBERON_0001860PATO_0000140PHENOSCAPE_complement_ofPATOTEMP_415a0841-9e34-4e88-b4d4-f2e437bb0e07UBERON_0004704BFO_0000053PATOTEMP_37a095ce-53fc-4746-80ff-f7ce2a70ffa4	C_EQ_1
140	1	UBERON_0001860PATOTEMP_415a0841-9e34-4e88-b4d4-f2e437bb0e07UBERON_0004704BFO_0000053PATOTEMP_37a095ce-53fc-4746-80ff-f7ce2a70ffa4	C_EQ_1
141	0	UBERON_0005048PATO_0002261UBERON_0000993	C_EQ_1
141	1	UBERON_0005048PATO_0002261UBERONTEMP_a9598e4a-b173-43af-96ef-20f80182c8fd	C_EQ_1
142	0	UBERONTEMP_c459b036-bbb9-4e8b-8a2b-530b761b6603PATO_0000574UBERON_0003129	C_EQ_1
142	1	UBERONTEMP_c459b036-bbb9-4e8b-8a2b-530b761b6603PATO_0000462	C_EQ_1
142	2	UBERONTEMP_c459b036-bbb9-4e8b-8a2b-530b761b6603PATO_0000573UBERON_0003129	C_EQ_1
143	0	UBERON_0004111BFO_0000050UBERON_2001577PATO_0000462	C_EQ_1
143	1	UBERON_0004111BFO_0000050UBERON_2001577PATO_0000467	C_EQ_1
144	0	UBERON_0000152PATO_0000052PHENOSCAPE_complement_ofPATO_0001360	C_EQ_1
144	1	UBERON_0000152PATO_0001360	C_EQ_1
145	0	UBERON_0011593PATO_0002211	C_EQ_1
145	1	UBERON_0011593PATO_0002021	C_EQ_1
145	2	UBERON_0011593PATOTEMP_3a9e79e5-a7d3-457c-951e-90a9618983e3	C_EQ_1
145	3	UBERON_0011593PATO_0002457	C_EQ_1
146	0	UBERON_2000356BFO_0000050UBERON_2001899PATO_0000140PHENOSCAPE_complement_ofPATOTEMP_1887dd11-7fac-432b-8c69-ece4f0f69222BSPO_0000083BFO_0000050UBERON_0003114	C_EQ_1
146	1	UBERON_2000356BFO_0000050UBERON_2001899PATOTEMP_1887dd11-7fac-432b-8c69-ece4f0f69222BSPO_0000083BFO_0000050UBERON_0003114	C_EQ_1
147	0	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10PATO_0000462	C_EQ_1
147	1	UBERONTEMP_8c052198-acff-4165-b1a0-fd6bb2de6e10PATO_0000467	C_EQ_1
148	0	UBERON_0003677BFO_0000050UBERONTEMP_ebd28885-699a-4637-9112-4ff68ddb6299PATO_0000070	C_EQ_1
148	1	UBERON_0003677BFO_0000050UBERONTEMP_ebd28885-699a-4637-9112-4ff68ddb6299PATOTEMP_816868b2-c80a-4b17-b111-a4c37f4bb1f6	C_EQ_1
