116	s2a2f90f6-55a4-4b6c-b013-7e7fae8352b6	sfb1a6f65-5000-4ff5-8d45-acb7e9490b27	UBERON:0001682 Score:[1.0]	PATO:0000642 Score:[1.0]	GO:0005622 Score:[1.0]@,UBERON:0001846 Score:[1.0]@,UBERON:0001887 Score:[1.0]@,UBERON:0004175 Score:[1.0]@,UBERON:0005454 Score:[1.0]@,UBERON:0008892 Score:[1.0]@,UBERON:0010425 Score:[1.0]@,UBERON:2000221 Score:[1.0]@,UBERON:2000371 Score:[1.0]@,UBERON:2000712 Score:[1.0]@,UBERON:3010219 Score:[1.0]@,UBERON:4200036 Score:[1.0]
117	s2c308be7-8aeb-4dae-8a54-079818c003c3	s3a541f9b-5258-489b-863e-06498b855600	UBERON:0006967 Score:[1.0]	PATO:0000467 Score:[1.0]	
118	s2c308be7-8aeb-4dae-8a54-079818c003c3	saa24c64f-77da-446e-a0a0-b299c1bc5187	UBERON:0006967 Score:[1.0]	PATO:0000467 Score:[1.0]	
119	s2c308be7-8aeb-4dae-8a54-079818c003c3	saa24c64f-77da-446e-a0a0-b299c1bc5187	UBERON:0006967 Score:[1.0]	PATO:0001503 Score:[1.0]	
120	s2c308be7-8aeb-4dae-8a54-079818c003c3	sf4a3a5c7-2606-4e9c-ae8f-c5c8eeff8da8	UBERON:0006967 Score:[1.0]	PATO:0000462 Score:[1.0]	
121	s3176f4d2-f0e6-4d76-923f-baf821f7c3fa	s98729365-a098-4d7c-bfda-383c1604e4b2	BSPO:0000071 and (BFO:0000050 some UBERON:0004529) Score:[1.0]@,UBERON:3000015 Score:[1.0]	PATO:0000462 Score:[1.0]	
122	s3176f4d2-f0e6-4d76-923f-baf821f7c3fa	s98729365-a098-4d7c-bfda-383c1604e4b2	UBERONTEMP:d522e981-3a43-4cab-9862-4344b5c3ff22 Score:[1.0]	PATO:0000467 Score:[1.0]	
123	s3176f4d2-f0e6-4d76-923f-baf821f7c3fa	s98729365-a098-4d7c-bfda-383c1604e4b2	UBERONTEMP:d522e981-3a43-4cab-9862-4344b5c3ff22 Score:[1.0]	PATO:0002180 Score:[1.0]	
124	s3176f4d2-f0e6-4d76-923f-baf821f7c3fa	s98729365-a098-4d7c-bfda-383c1604e4b2	UBERONTEMP:d522e981-3a43-4cab-9862-4344b5c3ff22 Score:[1.0]	null Score:[0.0]	
125	s3176f4d2-f0e6-4d76-923f-baf821f7c3fa	sfddb7d6b-e51e-40f6-960e-82a70f904df8	UBERON:0002231 Score:[1.0]	PATO:0000467 Score:[1.0]	
126	s3176f4d2-f0e6-4d76-923f-baf821f7c3fa	sfddb7d6b-e51e-40f6-960e-82a70f904df8	UBERONTEMP:d522e981-3a43-4cab-9862-4344b5c3ff22 Score:[1.0]	PATO:0000467 Score:[1.0]	
127	s3176f4d2-f0e6-4d76-923f-baf821f7c3fa	sfddb7d6b-e51e-40f6-960e-82a70f904df8	UBERON:0002231 Score:[1.0]	PATO:0002272 Score:[1.0]	UBERON:0001075 Score:[1.0]
128	s3176f4d2-f0e6-4d76-923f-baf821f7c3fa	sfddb7d6b-e51e-40f6-960e-82a70f904df8	UBERONTEMP:d522e981-3a43-4cab-9862-4344b5c3ff22 Score:[1.0]	null Score:[0.0]	
129	s33c40798-a7fc-4b59-b2dc-36f6b2b5cc3d	s5635a31c-dcf7-4e52-bd66-439759211d1a	UBERON:2000106 and (BFO:0000050 some (BSPO:0000072 and (BFO:0000050 some UBERON:2001967))) Score:[0.25]	PATO:0000467 Score:[1.0]	
130	s33c40798-a7fc-4b59-b2dc-36f6b2b5cc3d	s5635a31c-dcf7-4e52-bd66-439759211d1a	UBERON:2000106 and (BFO:0000050 some (BSPO:0000072 and (BFO:0000050 some UBERON:2001967))) Score:[0.25]	PATO:0000467 Score:[1.0]	
131	s33c40798-a7fc-4b59-b2dc-36f6b2b5cc3d	sadcf2c4a-dee6-46f5-8dca-c1d1398c4a45	UBERON:2000106 and (BFO:0000050 some (BSPO:0000072 and (BFO:0000050 some UBERON:2001967))) Score:[0.25]	PATO:0000462 Score:[1.0]	
132	s33c40798-a7fc-4b59-b2dc-36f6b2b5cc3d	sadcf2c4a-dee6-46f5-8dca-c1d1398c4a45	UBERON:2001967 Score:[1.0]	PATO:0000411 Score:[1.0]	
133	s35ab4ba4-b592-40db-b0ac-859199feae3e	s85467cbc-d297-456c-9d16-1e3e0e53a666	UBERON:0002244 Score:[0.8]@,UBERON:0004103 Score:[0.8]	PATO:0000467 Score:[1.0]	
134	s35ab4ba4-b592-40db-b0ac-859199feae3e	s85467cbc-d297-456c-9d16-1e3e0e53a666	UBERON:2002257 Score:[1.0]	PATO:0000467 Score:[1.0]	
135	s35ab4ba4-b592-40db-b0ac-859199feae3e	s3796807d-bc65-470f-a5cd-cbd7de1e6358	UBERON:0002244 Score:[0.8]@,UBERON:0004103 Score:[0.8]	PATO:0000070 and (PHENOSCAPE_complement_of some PATO:0000467) Score:[0.0]	
136	s35ab4ba4-b592-40db-b0ac-859199feae3e	s3796807d-bc65-470f-a5cd-cbd7de1e6358	UBERON:2002257 Score:[1.0]	PATO:0000070 and (PHENOSCAPE_complement_of some PATO:0000467) Score:[0.0]	
137	s36be9e7f-8e21-4cda-b42d-600a94c1caf4	s7222a460-d25a-4726-b74b-43d85dc697de	BSPO:0000078 and (BFO:0000050 some UBERON:0008194) Score:[0.5]	PATO:0001448 Score:[1.0]	
138	s36be9e7f-8e21-4cda-b42d-600a94c1caf4	s7222a460-d25a-4726-b74b-43d85dc697de	UBERONTEMP:27dfdd96-d1ca-44b3-876b-390ed5d21c23 and (BFO:0000050 some UBERON:0008194) Score:[0.5]	PATO:0001448 Score:[1.0]	
139	s36be9e7f-8e21-4cda-b42d-600a94c1caf4	sf73513dd-3d5d-435c-9f5c-6287a7e1184a	BSPO:0000078 and (BFO:0000050 some UBERON:0008194) Score:[0.5]	PATOTEMP:e7a5a00e-cf75-44e7-b26d-391526249555 Score:[1.0]	
140	s36be9e7f-8e21-4cda-b42d-600a94c1caf4	sf73513dd-3d5d-435c-9f5c-6287a7e1184a	UBERONTEMP:27dfdd96-d1ca-44b3-876b-390ed5d21c23 and (BFO:0000050 some UBERON:0008194) Score:[0.5]	PATOTEMP:e7a5a00e-cf75-44e7-b26d-391526249555 Score:[1.0]	
141	s3728cf1e-031d-4c48-afb9-4a29385fe97f	s036ea894-3faf-4da7-9329-cb77b657733b	BSPO:0000075 and (BFO:0000050 some UBERON:0000062) Score:[0.5]	PATO:0000070 Score:[1.0]	
142	s3728cf1e-031d-4c48-afb9-4a29385fe97f	s3e24b40a-5579-462a-97c5-294b0d313711	UBERON:0002398 Score:[0.8]	PATO:0000070 Score:[1.0]	
143	s372cc2a9-ac08-4d3d-a50a-18125463c9ab	s26c8f684-f9fe-4f31-a9f1-d308c1417c68	UBERONTEMP:cb7c3969-f86b-406f-91c8-55edd9cc9afa Score:[1.0]	PATO:0000586 Score:[0.5]	
144	s372cc2a9-ac08-4d3d-a50a-18125463c9ab	s26c8f684-f9fe-4f31-a9f1-d308c1417c68	UBERON:0001269 and (BFO:0000053 some PATOTEMP:4f64ba78-f8f2-49ac-a6e4-a7a45344b603) Score:[1.0]	PATO:0000467 Score:[1.0]	
145	s372cc2a9-ac08-4d3d-a50a-18125463c9ab	s408973bf-ad3c-4961-bd88-5f7ba6d43d7e	UBERONTEMP:cb7c3969-f86b-406f-91c8-55edd9cc9afa Score:[1.0]	PATO:0000587 Score:[0.5]	
146	s39d0b723-98c6-4c6b-ad7f-e77fdb27f4e9	s3c9d9075-d8b8-4fa0-9881-13bfedc17f51	BSPO:0000679 Score:[1.0]	PATO:0000467 Score:[1.0]	
147	s39d0b723-98c6-4c6b-ad7f-e77fdb27f4e9	s3c9d9075-d8b8-4fa0-9881-13bfedc17f51	UBERON:0010889 Score:[1.0]	PATO:0000467 Score:[1.0]	
148	s39d0b723-98c6-4c6b-ad7f-e77fdb27f4e9	s3c9d9075-d8b8-4fa0-9881-13bfedc17f51	UBERON:0010889 Score:[1.0]	PATO:0000586 Score:[0.5]@,PATO:0001602 Score:[0.5]	
149	s39d0b723-98c6-4c6b-ad7f-e77fdb27f4e9	s3c9d9075-d8b8-4fa0-9881-13bfedc17f51	UBERON:0010889 Score:[1.0]	PATO:0000467 Score:[1.0]	
150	s39d0b723-98c6-4c6b-ad7f-e77fdb27f4e9	s6be4a3b2-4057-4072-b0f0-23cc42a9ec0d	BSPO:0000055 and (BFO:0000053 some PATO:0000462) Score:[1.0]	PATO:0000467 Score:[1.0]	
151	s39d0b723-98c6-4c6b-ad7f-e77fdb27f4e9	s6be4a3b2-4057-4072-b0f0-23cc42a9ec0d	BSPO:0000082 and (BFO:0000053 some PATO:0000462) Score:[1.0]@,UBERON:0000180 and (BFO:0000053 some PATO:0000462) Score:[1.0]	PATO:0000467 Score:[1.0]	
152	s39d0b723-98c6-4c6b-ad7f-e77fdb27f4e9	s884414b0-baba-49fe-8540-1aef3273bde5	BSPO:0000679 Score:[1.0]	PATO:0000467 Score:[1.0]	
153	s39d0b723-98c6-4c6b-ad7f-e77fdb27f4e9	s884414b0-baba-49fe-8540-1aef3273bde5	UBERON:0010889 Score:[1.0]	PATO:0000467 Score:[1.0]	
154	s39d0b723-98c6-4c6b-ad7f-e77fdb27f4e9	s884414b0-baba-49fe-8540-1aef3273bde5	UBERON:0010889 Score:[1.0]	PATO:0000586 Score:[0.5]@,PATO:0001602 Score:[0.5]	
155	s39d0b723-98c6-4c6b-ad7f-e77fdb27f4e9	s884414b0-baba-49fe-8540-1aef3273bde5	UBERON:0010889 Score:[1.0]	PATO:0002376 Score:[1.0]	
156	s39d0b723-98c6-4c6b-ad7f-e77fdb27f4e9	s884414b0-baba-49fe-8540-1aef3273bde5	UBERON:0010889 Score:[1.0]	PATO:0000467 Score:[1.0]	
157	s39e55f61-6afd-4479-9e02-da69d79d56c7	s5757a8d9-c8e1-4c01-82f2-099c019cc7bd	UBERON:0001870 Score:[1.0]	PATO:0000467 Score:[1.0]	
158	s39e55f61-6afd-4479-9e02-da69d79d56c7	s5757a8d9-c8e1-4c01-82f2-099c019cc7bd	UBERON:0002397 Score:[0.8]	PATO:0000467 Score:[1.0]	
159	s39e55f61-6afd-4479-9e02-da69d79d56c7	seebdb33d-a87f-439e-b687-0fe48c32bbd8	UBERON:0001870 Score:[1.0]	PATO:0000462 Score:[1.0]	
160	s39e55f61-6afd-4479-9e02-da69d79d56c7	seebdb33d-a87f-439e-b687-0fe48c32bbd8	UBERON:0002397 Score:[0.8]	PATO:0000462 Score:[1.0]	
161	s3c322115-e515-4d53-8f49-ab4f3799b43d	s7a229f3a-e747-41ea-a478-7cacaa186f7c	UBERON:0000161 and (BFO:0000053 some null) Score:[0.0]@,UBERON:0005744 and (BFO:0000053 some null) Score:[0.0]	PATO:0000467 Score:[1.0]	
162	s3c322115-e515-4d53-8f49-ab4f3799b43d	s85f3aadb-ed8c-4d24-a5c0-9b957d9a453f	UBERON:0001092 Score:[1.0]	PATO:0000467 Score:[1.0]	
163	s3c322115-e515-4d53-8f49-ab4f3799b43d	s85f3aadb-ed8c-4d24-a5c0-9b957d9a453f	UBERON:0000161 and (BFO:0000053 some PATO:0000467) Score:[1.0]@,UBERON:0005744 and (BFO:0000053 some PATO:0000467) Score:[1.0]	PATO:0000467 Score:[1.0]	
164	s3cd0b00b-95ce-4915-9085-65778e9c48ce	s616e363a-2e5a-4c18-97cb-620d979a5133	UBERON:0006672 and (BFO:0000050 some UBERON:0002244) Score:[0.4]@,UBERON:0012315 and (BFO:0000050 some UBERON:0002244) Score:[0.4]@,UBERON:0004529 and (BFO:0000050 some (UBERON:0012315 and (BFO:0000050 some UBERON:0002244))) Score:[0.06666667]	PATOTEMP:8266f831-455f-44f9-ab48-af5e68f51391 Score:[1.0]	
165	s3cd0b00b-95ce-4915-9085-65778e9c48ce	sde757b46-5232-44bb-9a8f-b8792973b2cb	UBERON:0006672 and (BFO:0000050 some UBERON:0002244) Score:[0.4]@,UBERON:0012315 and (BFO:0000050 some UBERON:0002244) Score:[0.4]@,UBERON:0004529 and (BFO:0000050 some (UBERON:0012315 and (BFO:0000050 some UBERON:0002244))) Score:[0.06666667]	PATO:0000462 Score:[1.0]	
166	s3cd0b00b-95ce-4915-9085-65778e9c48ce	sf878e2ff-5743-418c-8de3-0dd9ca7fa8c1	UBERON:0006672 and (BFO:0000050 some UBERON:0002244) Score:[0.4]@,UBERON:0012315 and (BFO:0000050 some UBERON:0002244) Score:[0.4]@,UBERON:0004529 and (BFO:0000050 some (UBERON:0012315 and (BFO:0000050 some UBERON:0002244))) Score:[0.06666667]	PATOTEMP:499c1f37-c1fe-456a-86be-ce5f94a44782 Score:[1.0]	
167	s3cdfaac5-e21b-4391-96b5-5131cac62082	s52d4bcd0-32d8-4f01-8347-f5b36b309e44	UBERON:0000351 and (BFO:0000053 some PATO:0000070) and UBERON:0000351 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:0000351 and (BFO:0000053 some PATO:0000070) and UBERON:0000351 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:0000351 and (BFO:0000053 some PATO:0000070) and UBERON:0000351 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:0000351 and (BFO:0000053 some PATO:0000070) and UBERON:0000351 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some PATO:0000070) and UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some PATO:0000070) and UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some PATO:0000070) and UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some PATO:0000070) and UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:0011671 and (BFO:0000053 some PATO:0000070) and UBERON:0011671 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:0011671 and (BFO:0000053 some PATO:0000070) and UBERON:0011671 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:0011671 and (BFO:0000053 some PATO:0000070) and UBERON:0011671 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:0011671 and (BFO:0000053 some PATO:0000070) and UBERON:0011671 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:2001815 and (BFO:0000053 some PATO:0000070) and UBERON:2001815 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:2001815 and (BFO:0000053 some PATO:0000070) and UBERON:2001815 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:2001815 and (BFO:0000053 some PATO:0000070) and UBERON:2001815 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:2001815 and (BFO:0000053 some PATO:0000070) and UBERON:2001815 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:3010235 and (BFO:0000053 some PATO:0000070) and UBERON:3010235 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:3010235 and (BFO:0000053 some PATO:0000070) and UBERON:3010235 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:3010235 and (BFO:0000053 some PATO:0000070) and UBERON:3010235 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:3010235 and (BFO:0000053 some PATO:0000070) and UBERON:3010235 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some PATO:0000070) and UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some PATO:0000070) and UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some PATO:0000070) and UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some PATO:0000070) and UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]	PATO:0000467 Score:[1.0]	
168	s3cdfaac5-e21b-4391-96b5-5131cac62082	s52d4bcd0-32d8-4f01-8347-f5b36b309e44	UBERON:0000351 and (BFO:0000053 some PATO:0000070) and UBERON:0000351 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:0000351 and (BFO:0000053 some PATO:0000070) and UBERON:0000351 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:0000351 and (BFO:0000053 some PATO:0000070) and UBERON:0000351 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:0000351 and (BFO:0000053 some PATO:0000070) and UBERON:0000351 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some PATO:0000070) and UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some PATO:0000070) and UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some PATO:0000070) and UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some PATO:0000070) and UBERON:0004529 and (BFO:0000050 some UBERON:0012477) and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:0011671 and (BFO:0000053 some PATO:0000070) and UBERON:0011671 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:0011671 and (BFO:0000053 some PATO:0000070) and UBERON:0011671 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:0011671 and (BFO:0000053 some PATO:0000070) and UBERON:0011671 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:0011671 and (BFO:0000053 some PATO:0000070) and UBERON:0011671 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:2001815 and (BFO:0000053 some PATO:0000070) and UBERON:2001815 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:2001815 and (BFO:0000053 some PATO:0000070) and UBERON:2001815 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:2001815 and (BFO:0000053 some PATO:0000070) and UBERON:2001815 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:2001815 and (BFO:0000053 some PATO:0000070) and UBERON:2001815 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:3010235 and (BFO:0000053 some PATO:0000070) and UBERON:3010235 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:3010235 and (BFO:0000053 some PATO:0000070) and UBERON:3010235 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERON:3010235 and (BFO:0000053 some PATO:0000070) and UBERON:3010235 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERON:3010235 and (BFO:0000053 some PATO:0000070) and UBERON:3010235 and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some PATO:0000070) and UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some PATO:0000070) and UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:0004747))) Score:[0.25]@,UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some PATO:0000070) and UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]@,UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some PATO:0000070) and UBERONTEMP:043616cc-abac-415d-b5e7-b0e96d27c4ba and (BFO:0000053 some (PATO:0001555 and (BFO:0000050 some UBERON:2001997))) Score:[0.25]	PATO:0000467 Score:[1.0]	
